DJI,AAPL,ABT,AIG,AMGN,AXP,BA,BAC,C,CAT,CCL,DIS,GE,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,SPY,UNH,UNP,VZ,WMT,XOM
4.40571818818163e-05,0.0010323188230718,0.000221927866704,0.0002121587683452,0.0012235158070366,0.0004341781849294,0.0001758038289114,0.000363544549957,0.000303414191524,0.000191162486549,0.0004979826447449,0.000362209148198,0.0002121768836721,0.0003577964047221,0.0003599585303661,0.0001287425947974,0.0007765131094832,8.46831755311305e-05,0.0006113035498571,0.000454245727347,0.0005282599522054,0.000214604783282,0.0004435913685011,0.0003202450995596,0.0007654999421733,0.0001148376437991,6.6281678450196e-05,0.0001231612275372,0.0007746468369839,0.0001872800762079,0.0002823790219371,7.62567912522218e-05
4.80960092271933e-05,0.0011625147525171,0.0003026371376804,0.0002267216746589,0.0011250680006131,0.0004933915690207,0.0003008200087701,0.0003738174660969,0.0003205600092715,0.0006068424122364,0.000470969609202,0.0004752034295668,0.0002271158367377,0.000528702506682,0.0004145015948907,0.0002934349472797,0.0012589142125437,8.4759082244403e-05,0.0011381395684434,0.000413361330234,0.0002981117634631,0.0002216991343575,0.0002571401533702,0.0002509016113826,0.0013594143648717,0.0001579235869979,8.5814490512344e-05,0.0003332270757499,0.0001848694223295,0.0005557968016525,0.0003189201348317,8.79887757759702e-05
6.82507741318779e-05,0.002531521057459,0.0003864583671235,0.000235147890803,0.0009898018885369,0.0002822636758699,0.0003962767667958,0.000263912639435,0.0002000311062876,0.0003360949052289,0.0004311622553697,0.0002554500078572,0.0002077489060654,0.0008382046108879,0.000265569935809,0.000297002741734,0.0006496102118192,9.97995642823412e-05,0.0017822116769865,0.0004401708698028,0.0007406351723181,0.0002256635253275,0.0001963184037287,0.0002150493714216,0.0006063829811498,0.0001947790393762,6.44725672861568e-05,0.000418124004563,0.0001477079657886,0.0004055813656744,0.0002788292060026,0.0001478127329563
4.73602319918004e-05,0.0023341610471819,0.0003945025629104,0.0001779971926315,0.0005517279892647,0.0004570805112252,0.0002803444090327,0.0002169432935052,0.0002959302398581,0.0003769680564996,0.0004685185745953,0.0002948397030908,0.0001881060363743,0.0002534159645108,0.0005836901332551,0.0003804800533984,0.0010209144534541,8.97905693267432e-05,0.0001986763856659,0.0003786131871075,0.0011435757407181,0.0004693258094017,0.0002015923383884,0.0004881279595358,0.000290246437874,0.0002178979279191,9.76912632312276e-05,0.0003231598793299,0.0001409401869844,0.000432390563575,0.0003690213925401,7.53469510831813e-05
3.10415988775968e-05,0.0008025600977488,0.0003231003433314,0.0001118249482623,0.0030997078538615,0.0002776829171664,0.0002718427036355,0.000314853083128,0.0001907097992247,0.0003223471281232,0.0013754762298318,0.0003143374027068,0.0002057737093803,0.0002377708751283,0.0003549992639183,0.0002298863116943,0.0006975431934124,0.0001105803858202,0.0003329840424719,0.0005120143728135,0.0009863812267758,0.000225618916077,0.0002177265581576,0.0002914025941567,0.00091229390413,0.0003673876238564,4.88011730363321e-05,0.0005270324880978,0.0001720786343672,0.0001601595736138,0.0002920278923143,0.0001479195604771
4.90762018815811e-05,0.0008792456872653,0.0003288902226078,0.0001321567669938,0.0015022738423052,0.0003275609415701,0.0002797987907686,0.0001329165688834,0.0003017225988781,0.0004882084007309,0.0011220166811898,0.0003582956668412,0.0003568182676272,0.0001852607572755,0.0002467213638389,0.0001198020242816,0.001286981291467,0.0001023995290539,0.0004561070572633,0.0005424862462998,0.0006140400030222,0.000265846827926,0.0002041798679463,0.0006245669135732,0.0018340278802739,0.0002276694612694,6.45056453384451e-05,0.0005140414051431,0.0001653766345363,0.0002548573023768,0.000315217606236,0.0001793177737916
4.75345023792694e-05,0.0018952625712951,0.0008977460044978,0.000328514272971,0.0006989971929395,0.0002897349682667,0.0005143869522467,0.0002216759385095,0.0002373358121942,0.0005570514213119,0.0008930378537865,0.0002528407710868,0.0002519387802882,0.0005843007252383,0.0003909034400522,0.0001861116945002,0.0011596260547703,0.0001396312636676,0.0003126470403867,0.0003806830339968,0.0005782843493457,0.0006476652477576,9.94650144302871e-05,0.0005684961844602,0.0005420604947838,0.0002961502050466,9.66750822810812e-05,0.0002843878200452,0.0003383223688378,0.0002394698386371,0.0005880609230811,0.0001790606582183
5.49016452976608e-05,0.0013048936084963,0.000289213395989,0.000376635920603,0.0019723860511842,0.0005298477101655,0.0003425148856481,0.0003625714962961,0.0002199965416833,0.0008157134891837,0.0007083367707421,0.0003766307181084,0.0004086242209662,0.0012148300499309,0.0004245365320711,0.0002643371763173,0.0010057525792988,0.0001678207351439,0.0005214665982607,0.0004715163547035,0.000504224205255,0.0003666931646415,0.0001544092319969,0.0007087706367209,0.0003080107037194,0.0002328189503723,9.01930984879082e-05,0.0004048438999854,0.0003803662101825,0.0001515323808114,0.0004053675812538,8.66416262217873e-05
0.0001049255963694,0.0011338913544706,0.0004074539699731,0.0002786883667477,0.0012398470319474,0.0003906407635123,0.0004575730371674,0.0002504466820085,0.0006344176776725,0.0002751873483749,0.0004776903190189,0.0003368825619333,0.0004931206535221,0.0010500170592742,0.0003336753818836,0.0003851489486589,0.0014544371416871,0.0003241945353286,0.0005808839089343,0.000985623888686,0.0005894676796681,0.0006571213735208,0.0003616308415826,0.0003711599008405,0.0006963009021814,0.0002351941306931,0.0001520212803607,0.000496083126787,0.0002157415329799,0.0010833043570562,0.0003902225428474,0.0003839124898248
9.67598156774949e-05,0.0010334651813256,0.0005775134861641,0.0004263760069978,0.000982566688763,0.0007682472402457,0.0003560553238603,0.0003416154580021,0.0005128228832163,0.0004090658285458,0.0029713111530511,0.0003832195169515,0.0007861056067222,0.0007883390809558,0.00060258408826,0.000212895350946,0.0008113429369702,0.0002725838380928,0.0005870641808008,0.0007213227418701,0.00037065473397,0.0004575311208413,0.0002439947626557,0.0004335866369114,0.0004522432181692,0.000343123352096,0.0001182662107047,0.0003082728933072,0.0002668162625963,0.0003727335872949,0.0007931414076394,0.0001693278248907
0.0001932362358498,0.0008782349653376,0.0005496766084299,0.0003263095774482,0.0008354510181746,0.0005142833090002,0.0006822952237679,0.0004819391540501,0.00064154573285,0.0004757422677545,0.0008725449023032,0.0004444849749259,0.00082500720783,0.0008528971704573,0.0002141828509959,0.000462125452977,0.0012834867793749,0.0003477400495072,0.000549268199811,0.0004468538713931,0.0006744517347838,0.0004336458991966,0.0002408735161384,0.0008464564286163,0.0010312198402759,0.0003754761486847,0.0002041534693163,0.0004063379001231,0.0004870531451266,0.0010609788259521,0.001022596102646,0.0002148694810561
5.92252975532642e-05,0.0009173414392951,0.0002191799643544,0.0001844061535042,0.0010316743437335,0.0003976318010189,0.0002955351974718,0.0002189780724463,0.0003002193316325,0.0002105855784789,0.0003670672946218,0.0003651927264785,0.0003344084874935,0.0003181125621325,0.0003877924127,0.0003271438256232,0.0011338599644073,0.0002070883577126,0.000620996545197,0.0003170019416431,0.0003346417903873,0.0004107064225383,0.000152375900594,0.0003857101208481,0.0003479124650825,0.0003104319669808,7.58047955403338e-05,0.0004498850414009,0.0001538623278364,0.0003888195933082,0.000559747040731,0.0002196094258069
0.0001241109687311,0.0018820270541363,0.0004746230453873,0.0002683242170661,0.0011311475932235,0.0004359581042587,0.0006184614459045,0.0003928921132113,0.0005846186952097,0.0003025858621759,0.0005061589018398,0.0003665018096988,0.0003050317642846,0.000347259263631,0.0004994910691375,0.0004234747168869,0.0023004037030762,0.0002768069288081,0.0005330501967461,0.0003432953952927,0.0002977349477021,0.0008066483692953,0.0001555681645058,0.0012478510975276,0.0001842067549954,0.0005757840385998,0.0001026106406288,0.0002693125574842,0.0002179650846405,0.0004498928321138,0.0003168609759824,0.0001748617357834
0.000101051889417,0.0023140829302326,0.0003679671740351,0.0002153794196375,0.001166565896182,0.0003376682594895,0.0006821937364022,0.0004348771949623,0.000438973837075,0.0004484109727192,0.0002997650410639,0.000393639747937,0.0003996433874129,0.0007821838409831,0.0002509793351281,0.0003717936571298,0.0015146776126892,0.0002636461187969,0.0005506610925796,0.0007403760280973,0.0003753922086642,0.0002408937376675,0.0003139911385591,0.0007807272994883,0.0003060056110245,0.0006614734909286,0.000185411083781,0.0003146430732214,0.0002763127764955,0.0001805018291886,0.000307987453653,0.0002587723619369
6.73314857057316e-05,0.0013758636685862,0.0002537533843628,0.0001447951192827,0.0008004888266495,0.0005511865281339,0.0003420140812895,0.0004115861767177,0.0003473585699908,0.0005094438995989,0.0004714443891284,0.000369814263789,0.0002762381566562,0.0020358123512279,0.0003871879674003,0.0004135999762682,0.0012755179795159,0.0002894975550705,0.0003393325484896,0.0003356117697808,0.0002637096305498,0.000500273713546,0.000165028078184,0.0003899153824639,0.0003216132090915,0.0018639797196202,0.0001046591798575,0.0002110669014074,0.0002235604608218,0.0006563557031592,0.0007094638192807,8.96873867820719e-05
0.000105875285419,0.003093818905395,0.0003941914237093,0.0004168111231155,0.0009188190432391,0.0004599400423366,0.000385916969417,0.0007845371882705,0.0003931838164417,0.0004133376977615,0.0003690246421682,0.0005229533313151,0.0005216064578442,0.0006824600137075,0.0005635047462859,0.0009706973267171,0.0009333142110654,0.0003178896933238,0.0005251419052838,0.0004559542772855,0.0004495577738579,0.0003381636296215,9.0134554595472e-05,0.0005459030149497,0.0001355955061975,0.0002695572202071,0.0001177726413802,0.0002598506052491,0.0002089020754441,0.0009923695011955,0.001061288236931,0.0001026322608132
0.0001023899435686,0.0026824265277125,0.0002081034320388,0.0003112041541492,0.0017235595055116,0.0005894092199196,0.0014503501796855,0.0004261654289952,0.0004119869062424,0.00318445776257,0.0003296085802506,0.0003142600836927,0.0002227656817473,0.0005539605392947,0.0003019131501395,0.0007956747030899,0.00083927576916,0.0002617335592249,0.0003467052372941,0.0003032994138221,0.0002534351126098,0.0002113840582921,0.0002096016157315,0.0007182822958285,0.0003947844374236,0.0002414885083092,0.0001101608259355,0.0007075296957192,0.0002119021636239,0.0004230081243028,0.000726204635914,0.0001329667134638
9.5958575102691e-05,0.0026543090151067,0.0002140203934249,0.0001150364385078,0.0006795390378528,0.0004643902938089,0.0002825249942886,0.0004021264769987,0.000310986674729,0.0005572737485963,0.0005839588733963,0.0002288700602108,0.000205657696966,0.0005305731362006,0.0004783717768444,0.0012048524351201,0.0014836250715545,0.0003227748799581,0.0006319100888499,0.0003232098342165,0.000243187285435,0.0003339920858763,0.0002780812869527,0.0004849894002923,0.0003410097521174,0.0002815933868161,0.0001060692487491,0.0008787460425063,0.0002811103545985,0.0003943795981457,0.0011629487010519,0.0001189825855342
7.70820131880611e-05,0.0045374784391877,0.0003647737786235,0.0002849077895089,0.0011130032264443,0.0002161432238754,0.0008096035539741,0.0003834574556544,0.0007824632053201,0.0004860731752594,0.0005737088578414,0.0002055538254648,0.0002309143372396,0.0004943971396751,0.0005473767175952,0.0009001444654029,0.0023546599571636,0.0006635807553491,0.0003623376604851,0.0003013838862452,0.0002868771623073,0.0002582950819592,0.0001789766493544,0.0013075755433211,0.0002669303893921,0.0002552888100985,0.0001990750057074,0.0009827030289483,0.0003845751352325,0.0006688907467268,0.0013257331805991,9.09096155061677e-05
6.02723435804975e-05,0.0020954159661426,0.0003922232034532,0.0003772004477836,0.0015895208298623,0.0004320959818082,0.0010596839802021,0.0002447113685403,0.0004667173935867,0.0003211061283776,0.0003024121639502,0.0004325854810121,0.0002780596238014,0.0008162065971134,0.0004357192535529,0.0004342010233692,0.0012546915156859,0.0001451941736834,0.0004269851999274,0.0003161406480921,0.0004072258220906,0.0002479896801792,0.000176259036958,0.0013998737395165,0.0004026067733228,0.0002024948920152,0.0001443254437514,0.0005070197382129,0.0001570869939708,0.0004774496411726,0.0003919549873221,0.0001597795827678
0.0001199473201271,0.0020645159531985,0.000617924887725,0.0004475101207919,0.002401089984161,0.0005804936615155,0.0005578031702602,0.000560422680592,0.0007984600683393,0.0005565825120889,0.0009687254344622,0.0004192228430805,0.0003891595453364,0.0013839280328163,0.0003817502402166,0.0005327858787563,0.0016157491190075,0.0003654792925759,0.0009584381557188,0.0003196314332564,0.0005558682050938,0.000222632453194,0.0003878603329603,0.0015175628725009,0.0006127146379835,0.000323286290187,0.000241971186373,0.0004346096501721,0.0003823010411689,0.0005166170289848,0.0004823038053495,0.0002731317077559
5.33420047792831e-05,0.0019131089796838,0.0003870448699746,0.0004318094230696,0.0022944095114851,0.0003480644362033,0.0002209011628847,0.0003267184736359,0.0002488106902513,0.0003424798220392,0.0006942506213491,0.0001030029424508,0.0003436655717346,0.0005617424078391,0.000267134125805,0.0003260702495022,0.0013293753497276,0.0003605442608049,0.0005481270150832,0.0002567811140652,0.0002013390098024,0.0002722543559202,0.0002177802284284,0.001442057680583,0.000659392237442,0.0001603556067419,0.0001281785970846,0.0003089187588008,0.0003517808702701,0.0003349611302285,0.0003820998215178,0.0001997543281733
0.0001204851524688,0.0019256015300479,0.0006007461826975,0.0002805027551667,0.0013110607820557,0.0003992271203793,0.0002168566118124,0.0008135920935118,0.0006861096130966,0.0003527076798925,0.0005318286177856,0.0002500591865077,0.0006213796601272,0.0008594459052509,0.0006696806775546,0.000660582945296,0.0019445443897328,0.0003684254942632,0.0007621921690261,0.0004080426109871,0.0003010480976666,0.0003569145803272,0.0002600692928844,0.0009523704009266,0.0007828783067542,0.0002291869766262,0.0002368236807522,0.0002422709167736,0.0004186217058972,0.000356878072271,0.000356134251016,0.0001819661691966
0.0002514185242628,0.003962183770357,0.0004938806864387,0.0004942303269842,0.0046709086644911,0.0005318980637716,0.0003763748209107,0.0011619532061913,0.001417286163585,0.0012051840149751,0.0005525894170885,0.0007151612380561,0.0014953043335195,0.0016578563553641,0.0006389556710415,0.0008748736927416,0.0040730675507961,0.000437677947073,0.0015553799914483,0.0004822442732443,0.000495617925984,0.0003683048617166,0.0003963377518497,0.0011412684709387,0.0006003838389975,0.0004734184163745,0.000426946744014,0.0006350765127593,0.0003033052378019,0.0009309988610882,0.0007402622732146,0.0002403384841024
0.0004498140196817,0.0026673207133792,0.0006982658123633,0.000730751688749,0.0035189665658903,0.0023302429086471,0.0016799540477713,0.0014578727392554,0.0032022945692091,0.000752694882639,0.0013218985831684,0.0006308099915301,0.0016193618857808,0.001502622265187,0.0022253285481453,0.0016239838858265,0.0042839957799254,0.0003500955931091,0.0024630955999628,0.0005859546949493,0.0008190348390626,0.0005416446319831,0.000407417336392,0.0013475534638132,0.0007486822232742,0.0003424134073399,0.0006617259989791,0.0007245287930613,0.0005866288600202,0.0008785844369206,0.0016695432812503,0.0004032331225217
0.0001036879212092,0.0029502963544686,0.0003938170193445,0.0006591873527465,0.0030090489036904,0.0011316776539235,0.0007917763601034,0.0010309194362025,0.0013135903586392,0.0003545473687554,0.0004605923792238,0.0005720669556004,0.0007397090273436,0.0009261825307094,0.0004963186388902,0.0009611513700907,0.001802047207849,0.0001838639905559,0.0011901822668932,0.0003119396804509,0.0007204886407691,5.56338982331361e-05,0.0002190663078806,0.0011446301280487,0.0006864395303194,0.0003689217528761,0.0002349405349861,0.000286318582586,0.0002780244916008,0.0008152921875692,0.0006663417405129,0.0003024745924858
8.04877964232951e-05,0.0019174793853251,0.0003523452900623,0.0003367343494803,0.0012843455593049,0.0008532454434084,0.0006254231607468,0.0006337050398834,0.0008223083690496,0.0005052660792142,0.0008604571571238,0.0003480047386493,0.0003970677900266,0.0019274131690423,0.000368451803524,0.0007270323554697,0.0029768696576707,0.0003294118986811,0.0007513373885647,0.0003522857259927,0.0002956122077236,0.000437262679298,0.0002008758206343,0.0008935637792581,0.0005686602573458,0.0002616446944577,0.0001333069264593,0.0002719677877475,0.0001620744567042,0.0008515238513737,0.001082841646475,0.0002977743046878
0.000141720433577,0.0031017243636093,0.000394617077578,0.0002798895077572,0.0005531453992084,0.0006137044067093,0.0014648519051255,0.0006898667029852,0.0013727653866077,0.0004143314466037,0.0013561088985025,0.0015485941073594,0.0006886506621684,0.0015094695920019,0.0007876570914066,0.0008761318344564,0.0024314187351757,0.0005625866792606,0.0007848859036758,0.0007014109302162,0.0004687601850683,0.0002098031778167,0.0001681799279139,0.0014121352350114,0.0004714447395111,0.0003564533525796,0.0001762314052852,0.0005856958142337,0.0002544928775396,0.0006965977312736,0.0005040272876594,0.0002480570306749
